timestamp,user_id,success,reason,context
2025-11-23 21:52:53.855914,USER-0011,True,Authentication successful,"{'device_id': 'DEV-0054', 'location': 'remote', 'ip_address': '198.37.239.101'}"
2025-11-23 21:52:53.855941,USER-0045,False,Invalid credentials,"{'device_id': 'DEV-0028', 'location': 'office', 'ip_address': '55.219.144.101'}"
2025-11-23 21:52:53.855949,USER-0036,True,Authentication successful,{}
2025-11-23 21:52:53.855982,USER-0026,True,Authentication successful,"{'device_id': 'DEV-0011', 'location': 'office', 'ip_address': '206.45.53.106'}"
2025-11-23 21:52:53.856011,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0055', 'location': 'remote', 'ip_address': '16.174.91.194'}"
2025-11-23 21:52:53.856020,USER-0003,True,Authentication successful,{}
2025-11-23 21:52:53.856044,USER-0042,True,Authentication successful,{}
2025-11-23 21:52:53.856084,USER-0016,True,Authentication successful,"{'device_id': 'DEV-0037', 'location': 'remote', 'ip_address': '45.106.254.172'}"
2025-11-23 21:52:53.856093,USER-0024,True,Authentication successful,{}
2025-11-23 21:52:53.856104,USER-0037,True,Authentication successful,{}
2025-11-23 21:52:53.856143,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'remote', 'ip_address': '211.227.13.0'}"
2025-11-23 21:52:53.856174,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0032', 'location': 'remote', 'ip_address': '137.204.100.132'}"
2025-11-23 21:52:53.856203,USER-0010,True,Authentication successful,"{'device_id': 'DEV-0002', 'location': 'remote', 'ip_address': '68.196.126.31'}"
2025-11-23 21:52:53.856233,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0023', 'location': 'remote', 'ip_address': '113.76.80.243'}"
2025-11-23 21:52:53.856262,USER-0035,True,Authentication successful,"{'device_id': 'DEV-0063', 'location': 'remote', 'ip_address': '3.220.27.254'}"
2025-11-23 21:52:53.856270,USER-0009,True,Authentication successful,{}
2025-11-23 21:52:53.856282,USER-0008,True,Authentication successful,{}
2025-11-23 21:52:53.856314,USER-0012,True,Authentication successful,"{'device_id': 'DEV-0053', 'location': 'remote', 'ip_address': '128.32.22.20'}"
2025-11-23 21:52:53.856322,USER-0017,True,Authentication successful,{}
2025-11-23 21:52:53.856355,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0032', 'location': 'remote', 'ip_address': '162.59.164.179'}"
2025-11-23 21:52:53.856384,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0060', 'location': 'remote', 'ip_address': '107.229.92.68'}"
2025-11-23 21:52:53.856392,USER-0034,True,Authentication successful,{}
2025-11-23 21:52:53.856403,USER-0025,True,Authentication successful,{}
2025-11-23 21:52:53.856415,USER-0042,True,Authentication successful,{}
2025-11-23 21:52:53.856437,USER-0032,True,Authentication successful,{}
2025-11-23 21:52:53.856470,USER-0008,True,Authentication successful,"{'device_id': 'DEV-0037', 'location': 'hybrid', 'ip_address': '151.71.119.252'}"
2025-11-23 21:52:53.856500,USER-0016,True,Authentication successful,"{'device_id': 'DEV-0073', 'location': 'remote', 'ip_address': '141.108.68.109'}"
2025-11-23 21:52:53.856529,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'remote', 'ip_address': '190.160.136.222'}"
2025-11-23 21:52:53.856567,USER-0009,True,Authentication successful,"{'device_id': 'DEV-0062', 'location': 'remote', 'ip_address': '155.9.39.144'}"
2025-11-23 21:52:53.856573,USER-0039,False,Invalid credentials,{}
2025-11-23 21:52:53.856580,USER-0013,True,Authentication successful,{}
2025-11-23 21:52:53.856591,USER-0029,True,Authentication successful,{}
2025-11-23 21:52:53.856631,USER-0042,True,Authentication successful,"{'device_id': 'DEV-0015', 'location': 'hybrid', 'ip_address': '147.123.213.67'}"
2025-11-23 21:52:53.856658,USER-0041,False,Invalid credentials,"{'device_id': 'DEV-0002', 'location': 'hybrid', 'ip_address': '2.250.29.57'}"
2025-11-23 21:52:53.856666,USER-0011,True,Authentication successful,{}
2025-11-23 21:52:53.856677,USER-0005,True,Authentication successful,{}
2025-11-23 21:52:53.856708,USER-0023,False,Invalid credentials,"{'device_id': 'DEV-0007', 'location': 'hybrid', 'ip_address': '222.207.205.42'}"
2025-11-23 21:52:53.856737,USER-0005,True,Authentication successful,"{'device_id': 'DEV-0058', 'location': 'hybrid', 'ip_address': '220.142.16.228'}"
2025-11-23 21:52:53.856745,USER-0028,True,Authentication successful,{}
2025-11-23 21:52:53.856782,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0060', 'location': 'remote', 'ip_address': '183.135.133.124'}"
2025-11-23 21:52:53.856811,USER-0029,True,Authentication successful,"{'device_id': 'DEV-0052', 'location': 'office', 'ip_address': '137.69.126.74'}"
2025-11-23 21:52:53.856819,USER-0042,True,Authentication successful,{}
2025-11-23 21:52:53.856831,USER-0006,True,Authentication successful,{}
2025-11-23 21:52:53.856863,USER-0040,True,Authentication successful,"{'device_id': 'DEV-0019', 'location': 'remote', 'ip_address': '116.18.75.51'}"
2025-11-23 21:52:53.856872,USER-0031,True,Authentication successful,{}
2025-11-23 21:52:53.856882,USER-0050,True,Authentication successful,{}
2025-11-23 21:52:53.856893,USER-0019,True,Authentication successful,{}
2025-11-23 21:52:53.856910,USER-0048,True,Authentication successful,{}
2025-11-23 21:52:53.856942,USER-0003,True,Authentication successful,"{'device_id': 'DEV-0047', 'location': 'hybrid', 'ip_address': '167.95.252.197'}"
2025-11-23 21:52:53.856977,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0060', 'location': 'remote', 'ip_address': '59.234.87.223'}"
2025-11-23 21:52:53.857010,USER-0005,False,Invalid credentials,"{'device_id': 'DEV-0004', 'location': 'hybrid', 'ip_address': '83.199.189.129'}"
2025-11-23 21:52:53.857046,USER-0026,True,Authentication successful,"{'device_id': 'DEV-0011', 'location': 'office', 'ip_address': '6.158.88.192'}"
2025-11-23 21:52:53.857076,USER-0023,True,Authentication successful,"{'device_id': 'DEV-0046', 'location': 'hybrid', 'ip_address': '44.143.128.122'}"
2025-11-23 21:52:53.857106,USER-0023,True,Authentication successful,"{'device_id': 'DEV-0046', 'location': 'hybrid', 'ip_address': '101.71.195.250'}"
2025-11-23 21:52:53.857133,USER-0042,False,Invalid credentials,"{'device_id': 'DEV-0015', 'location': 'hybrid', 'ip_address': '213.180.40.185'}"
2025-11-23 21:52:53.857142,USER-0019,True,Authentication successful,{}
2025-11-23 21:52:53.857175,USER-0015,True,Authentication successful,"{'device_id': 'DEV-0003', 'location': 'remote', 'ip_address': '130.99.166.41'}"
2025-11-23 21:52:53.857183,USER-0020,True,Authentication successful,{}
2025-11-23 21:52:53.857228,USER-0006,True,Authentication successful,"{'device_id': 'DEV-0069', 'location': 'hybrid', 'ip_address': '66.212.220.18'}"
2025-11-23 21:52:53.857237,USER-0019,True,Authentication successful,{}
2025-11-23 21:52:53.857271,USER-0011,True,Authentication successful,"{'device_id': 'DEV-0054', 'location': 'remote', 'ip_address': '5.79.164.14'}"
2025-11-23 21:52:53.857304,USER-0004,False,Account locked due to failed attempts,"{'device_id': 'DEV-0044', 'location': 'office', 'ip_address': '28.249.5.177'}"
2025-11-23 21:52:53.857312,USER-0026,True,Authentication successful,{}
2025-11-23 21:52:53.857347,USER-0010,True,Authentication successful,"{'device_id': 'DEV-0069', 'location': 'remote', 'ip_address': '100.141.174.235'}"
2025-11-23 21:52:53.857355,USER-0012,True,Authentication successful,{}
2025-11-23 21:52:53.857367,USER-0018,True,Authentication successful,{}
2025-11-23 21:52:53.857380,USER-0029,True,Authentication successful,{}
2025-11-23 21:52:53.857388,USER-0046,False,Invalid credentials,{}
2025-11-23 21:52:53.857396,USER-0016,True,Authentication successful,{}
2025-11-23 21:52:53.857436,USER-0038,True,Authentication successful,"{'device_id': 'DEV-0071', 'location': 'remote', 'ip_address': '180.22.216.181'}"
2025-11-23 21:52:53.857467,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0025', 'location': 'remote', 'ip_address': '62.193.255.139'}"
2025-11-23 21:52:53.857476,USER-0049,True,Authentication successful,{}
2025-11-23 21:52:53.857508,USER-0038,True,Authentication successful,"{'device_id': 'DEV-0016', 'location': 'remote', 'ip_address': '35.196.112.39'}"
2025-11-23 21:52:53.857543,USER-0049,True,Authentication successful,"{'device_id': 'DEV-0065', 'location': 'office', 'ip_address': '195.68.127.246'}"
2025-11-23 21:52:53.857576,USER-0044,True,Authentication successful,"{'device_id': 'DEV-0066', 'location': 'remote', 'ip_address': '112.172.228.189'}"
2025-11-23 21:52:53.857596,USER-0050,True,Authentication successful,{}
2025-11-23 21:52:53.857606,USER-0042,False,Invalid credentials,{}
2025-11-23 21:52:53.857632,USER-0010,False,Invalid credentials,"{'device_id': 'DEV-0070', 'location': 'remote', 'ip_address': '126.174.52.160'}"
2025-11-23 21:52:53.857641,USER-0030,True,Authentication successful,{}
2025-11-23 21:52:53.857710,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0060', 'location': 'remote', 'ip_address': '84.145.96.34'}"
2025-11-23 21:52:53.857719,USER-0010,True,Authentication successful,{}
2025-11-23 21:52:53.857731,USER-0032,True,Authentication successful,{}
2025-11-23 21:52:53.857748,USER-0006,True,Authentication successful,{}
2025-11-23 21:52:53.857760,USER-0007,True,Authentication successful,{}
2025-11-23 21:52:53.857795,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'remote', 'ip_address': '178.222.213.48'}"
2025-11-23 21:52:53.857825,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0075', 'location': 'office', 'ip_address': '47.247.231.199'}"
2025-11-23 21:52:53.857834,USER-0032,True,Authentication successful,{}
2025-11-23 21:52:53.857846,USER-0038,True,Authentication successful,{}
2025-11-23 21:52:53.857880,USER-0009,True,Authentication successful,"{'device_id': 'DEV-0062', 'location': 'remote', 'ip_address': '220.50.238.226'}"
2025-11-23 21:52:53.857896,USER-0020,True,Authentication successful,{}
2025-11-23 21:52:53.857921,USER-0040,True,Authentication successful,{}
2025-11-23 21:52:53.857931,USER-0022,False,Invalid credentials,{}
2025-11-23 21:52:53.857939,USER-0007,True,Authentication successful,{}
2025-11-23 21:52:53.857955,USER-0001,True,Authentication successful,{}
2025-11-23 21:52:53.857963,USER-0036,False,Invalid credentials,{}
2025-11-23 21:52:53.857971,USER-0044,True,Authentication successful,{}
2025-11-23 21:52:53.857982,USER-0014,True,Authentication successful,{}
2025-11-23 21:52:53.857993,USER-0014,True,Authentication successful,{}
2025-11-23 21:52:53.858004,USER-0049,True,Authentication successful,{}
2025-11-23 21:52:53.858048,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0025', 'location': 'remote', 'ip_address': '187.207.104.248'}"
2025-11-23 21:52:53.858056,USER-0003,True,Authentication successful,{}
2025-11-23 21:52:53.858068,USER-0038,True,Authentication successful,{}
2025-11-23 21:52:53.858080,USER-0032,True,Authentication successful,{}
2025-11-23 21:52:53.858121,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'remote', 'ip_address': '81.217.89.49'}"
2025-11-23 21:52:53.858153,USER-0028,True,Authentication successful,"{'device_id': 'DEV-0009', 'location': 'office', 'ip_address': '94.63.3.231'}"
2025-11-23 21:52:53.858161,USER-0003,True,Authentication successful,{}
2025-11-23 21:52:53.858195,USER-0040,True,Authentication successful,"{'device_id': 'DEV-0019', 'location': 'remote', 'ip_address': '179.120.120.151'}"
2025-11-23 21:52:53.858225,USER-0023,True,Authentication successful,"{'device_id': 'DEV-0046', 'location': 'hybrid', 'ip_address': '204.229.42.115'}"
2025-11-23 21:52:53.858234,USER-0025,True,Authentication successful,{}
2025-11-23 21:52:53.858250,USER-0009,True,Authentication successful,{}
2025-11-23 21:52:53.858262,USER-0048,True,Authentication successful,{}
2025-11-23 21:52:53.858274,USER-0012,True,Authentication successful,{}
2025-11-23 21:52:53.858312,USER-0010,True,Authentication successful,"{'device_id': 'DEV-0075', 'location': 'remote', 'ip_address': '219.116.255.2'}"
2025-11-23 21:52:53.858320,USER-0045,True,Authentication successful,{}
2025-11-23 21:52:53.858332,USER-0005,True,Authentication successful,{}
2025-11-23 21:52:53.858344,USER-0013,True,Authentication successful,{}
2025-11-23 21:52:53.858376,USER-0047,True,Authentication successful,"{'device_id': 'DEV-0022', 'location': 'office', 'ip_address': '129.38.129.95'}"
2025-11-23 21:52:53.858385,USER-0041,True,Authentication successful,{}
2025-11-23 21:52:53.858417,USER-0045,True,Authentication successful,"{'device_id': 'DEV-0028', 'location': 'office', 'ip_address': '76.245.154.134'}"
2025-11-23 21:52:53.858422,USER-0004,False,Account locked due to failed attempts,{}
2025-11-23 21:52:53.858430,USER-0005,True,Authentication successful,{}
2025-11-23 21:52:53.858442,USER-0005,True,Authentication successful,{}
2025-11-23 21:52:53.858477,USER-0025,False,Invalid credentials,"{'device_id': 'DEV-0069', 'location': 'office', 'ip_address': '120.170.32.52'}"
2025-11-23 21:52:53.858507,USER-0027,True,Authentication successful,"{'device_id': 'DEV-0063', 'location': 'office', 'ip_address': '96.67.15.34'}"
2025-11-23 21:52:53.858537,USER-0017,True,Authentication successful,"{'device_id': 'DEV-0059', 'location': 'hybrid', 'ip_address': '136.138.120.47'}"
2025-11-23 21:52:53.858566,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'remote', 'ip_address': '135.104.9.243'}"
2025-11-23 21:52:53.858575,USER-0034,True,Authentication successful,{}
2025-11-23 21:52:53.858618,USER-0002,True,Authentication successful,"{'device_id': 'DEV-0008', 'location': 'hybrid', 'ip_address': '116.107.31.226'}"
2025-11-23 21:52:53.858633,USER-0030,True,Authentication successful,{}
2025-11-23 21:52:53.858651,USER-0045,True,Authentication successful,{}
2025-11-23 21:52:53.858686,USER-0023,True,Authentication successful,"{'device_id': 'DEV-0007', 'location': 'hybrid', 'ip_address': '162.43.134.215'}"
2025-11-23 21:52:53.858694,USER-0021,True,Authentication successful,{}
2025-11-23 21:52:53.858707,USER-0048,True,Authentication successful,{}
2025-11-23 21:52:53.858722,USER-0048,True,Authentication successful,{}
2025-11-23 21:52:53.858753,USER-0004,False,Account locked due to failed attempts,"{'device_id': 'DEV-0015', 'location': 'office', 'ip_address': '125.226.20.147'}"
2025-11-23 21:52:53.858783,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'remote', 'ip_address': '83.254.185.170'}"
2025-11-23 21:52:53.858792,USER-0028,True,Authentication successful,{}
2025-11-23 21:52:53.858803,USER-0021,True,Authentication successful,{}
2025-11-23 21:52:53.858815,USER-0030,True,Authentication successful,{}
2025-11-23 21:52:53.858848,USER-0022,True,Authentication successful,"{'device_id': 'DEV-0003', 'location': 'office', 'ip_address': '38.113.176.95'}"
2025-11-23 21:52:53.858857,USER-0028,True,Authentication successful,{}
2025-11-23 21:52:53.858868,USER-0034,True,Authentication successful,{}
2025-11-23 21:52:53.858905,USER-0021,True,Authentication successful,"{'device_id': 'DEV-0049', 'location': 'hybrid', 'ip_address': '194.212.135.27'}"
2025-11-23 21:52:53.858911,USER-0003,False,Invalid credentials,{}
2025-11-23 21:52:53.858919,USER-0046,True,Authentication successful,{}
2025-11-23 21:52:53.858953,USER-0045,True,Authentication successful,"{'device_id': 'DEV-0028', 'location': 'office', 'ip_address': '40.105.255.1'}"
2025-11-23 21:52:53.858962,USER-0033,True,Authentication successful,{}
2025-11-23 21:52:53.858974,USER-0029,True,Authentication successful,{}
2025-11-23 21:52:53.858985,USER-0008,True,Authentication successful,{}
2025-11-23 21:52:53.859010,USER-0029,True,Authentication successful,{}
2025-11-23 21:52:53.859044,USER-0011,True,Authentication successful,"{'device_id': 'DEV-0054', 'location': 'remote', 'ip_address': '136.59.148.47'}"
2025-11-23 21:52:53.859080,USER-0009,True,Authentication successful,"{'device_id': 'DEV-0062', 'location': 'remote', 'ip_address': '111.9.249.16'}"
2025-11-23 21:52:53.859089,USER-0016,True,Authentication successful,{}
2025-11-23 21:52:53.859105,USER-0033,True,Authentication successful,{}
2025-11-23 21:52:53.859117,USER-0013,True,Authentication successful,{}
2025-11-23 21:52:53.859128,USER-0049,True,Authentication successful,{}
2025-11-23 21:52:53.859144,USER-0025,True,Authentication successful,{}
2025-11-23 21:52:53.859156,USER-0050,True,Authentication successful,{}
2025-11-23 21:52:53.859190,USER-0023,True,Authentication successful,"{'device_id': 'DEV-0007', 'location': 'hybrid', 'ip_address': '216.233.186.196'}"
2025-11-23 21:52:53.859199,USER-0011,True,Authentication successful,{}
2025-11-23 21:52:53.859210,USER-0007,True,Authentication successful,{}
2025-11-23 21:52:53.859222,USER-0029,True,Authentication successful,{}
2025-11-23 21:52:53.859233,USER-0016,True,Authentication successful,{}
2025-11-23 21:52:53.859281,USER-0019,True,Authentication successful,{}
2025-11-23 21:52:53.859300,USER-0024,True,Authentication successful,{}
2025-11-23 21:52:53.859362,USER-0026,True,Authentication successful,"{'device_id': 'DEV-0011', 'location': 'office', 'ip_address': '214.229.157.253'}"
2025-11-23 21:52:53.859371,USER-0032,True,Authentication successful,{}
2025-11-23 21:52:53.859386,USER-0037,True,Authentication successful,{}
2025-11-23 21:52:53.859402,USER-0043,True,Authentication successful,{}
2025-11-23 21:52:53.859445,USER-0009,True,Authentication successful,"{'device_id': 'DEV-0062', 'location': 'remote', 'ip_address': '182.219.68.219'}"
2025-11-23 21:52:53.859454,USER-0008,True,Authentication successful,{}
2025-11-23 21:52:53.859464,USER-0011,False,Invalid credentials,{}
2025-11-23 21:52:53.859471,USER-0028,True,Authentication successful,{}
2025-11-23 21:52:53.859505,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0060', 'location': 'remote', 'ip_address': '160.236.35.119'}"
2025-11-23 21:52:53.859515,USER-0004,False,Account locked due to failed attempts,{}
2025-11-23 21:52:53.859544,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0060', 'location': 'remote', 'ip_address': '83.138.158.100'}"
2025-11-23 21:52:53.859551,USER-0018,False,Invalid credentials,{}
2025-11-23 21:52:53.859579,USER-0021,True,Authentication successful,"{'device_id': 'DEV-0072', 'location': 'hybrid', 'ip_address': '13.217.54.144'}"
2025-11-23 21:52:53.859609,USER-0043,True,Authentication successful,"{'device_id': 'DEV-0045', 'location': 'hybrid', 'ip_address': '60.247.124.31'}"
2025-11-23 21:52:53.859639,USER-0015,True,Authentication successful,"{'device_id': 'DEV-0055', 'location': 'remote', 'ip_address': '62.128.209.144'}"
2025-11-23 21:52:53.859676,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'remote', 'ip_address': '169.50.162.52'}"
2025-11-23 21:52:53.859706,USER-0002,True,Authentication successful,"{'device_id': 'DEV-0008', 'location': 'hybrid', 'ip_address': '94.57.41.26'}"
2025-11-23 21:52:53.859715,USER-0037,True,Authentication successful,{}
2025-11-23 21:52:53.859749,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'remote', 'ip_address': '76.150.187.184'}"
2025-11-23 21:52:53.859757,USER-0044,True,Authentication successful,{}
2025-11-23 21:52:53.859791,USER-0043,True,Authentication successful,"{'device_id': 'DEV-0036', 'location': 'hybrid', 'ip_address': '41.191.181.174'}"
2025-11-23 21:52:53.859807,USER-0045,True,Authentication successful,{}
2025-11-23 21:52:53.859819,USER-0010,True,Authentication successful,{}
2025-11-23 21:52:53.859854,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'remote', 'ip_address': '77.234.158.225'}"
2025-11-23 21:52:53.859897,USER-0031,True,Authentication successful,"{'device_id': 'DEV-0009', 'location': 'remote', 'ip_address': '43.37.126.25'}"
2025-11-23 21:52:53.859906,USER-0023,True,Authentication successful,{}
2025-11-23 21:52:53.859939,USER-0025,True,Authentication successful,"{'device_id': 'DEV-0038', 'location': 'office', 'ip_address': '50.88.122.185'}"
2025-11-23 21:52:53.859969,USER-0047,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'office', 'ip_address': '49.214.79.3'}"
2025-11-23 21:52:53.859975,USER-0016,False,Invalid credentials,{}
2025-11-23 21:52:53.859983,USER-0028,True,Authentication successful,{}
2025-11-23 21:52:53.860005,USER-0021,True,Authentication successful,{}
2025-11-23 21:52:53.860023,USER-0011,True,Authentication successful,{}
2025-11-23 21:52:53.860056,USER-0035,True,Authentication successful,"{'device_id': 'DEV-0063', 'location': 'remote', 'ip_address': '92.240.37.52'}"
2025-11-23 21:52:53.860086,USER-0047,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'office', 'ip_address': '134.109.68.117'}"
2025-11-23 21:52:53.860116,USER-0046,True,Authentication successful,"{'device_id': 'DEV-0073', 'location': 'remote', 'ip_address': '57.252.138.119'}"
2025-11-23 21:52:53.860125,USER-0007,True,Authentication successful,{}
2025-11-23 21:52:53.860154,USER-0004,False,Account locked due to failed attempts,"{'device_id': 'DEV-0006', 'location': 'office', 'ip_address': '86.211.17.197'}"
2025-11-23 21:52:53.860163,USER-0032,True,Authentication successful,{}
2025-11-23 21:52:53.860175,USER-0050,True,Authentication successful,{}
2025-11-23 21:52:53.860209,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'remote', 'ip_address': '15.44.31.142'}"
2025-11-23 21:52:53.860241,USER-0018,True,Authentication successful,"{'device_id': 'DEV-0021', 'location': 'hybrid', 'ip_address': '13.194.243.113'}"
2025-11-23 21:52:53.860249,USER-0050,True,Authentication successful,{}
2025-11-23 21:52:53.860261,USER-0043,True,Authentication successful,{}
2025-11-23 21:52:53.860294,USER-0035,True,Authentication successful,"{'device_id': 'DEV-0063', 'location': 'remote', 'ip_address': '3.76.216.84'}"
2025-11-23 21:52:53.860333,USER-0044,False,Invalid credentials,"{'device_id': 'DEV-0066', 'location': 'remote', 'ip_address': '74.75.61.20'}"
2025-11-23 21:52:53.860341,USER-0017,True,Authentication successful,{}
2025-11-23 21:52:53.860353,USER-0043,True,Authentication successful,{}
2025-11-23 21:52:53.860365,USER-0044,True,Authentication successful,{}
2025-11-23 21:52:53.860399,USER-0007,True,Authentication successful,"{'device_id': 'DEV-0048', 'location': 'remote', 'ip_address': '153.42.167.108'}"
2025-11-23 21:52:53.860409,USER-0044,True,Authentication successful,{}
2025-11-23 21:52:53.860421,USER-0045,True,Authentication successful,{}
2025-11-23 21:52:53.860454,USER-0039,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'office', 'ip_address': '98.92.186.193'}"
2025-11-23 21:52:53.860484,USER-0033,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'office', 'ip_address': '166.239.195.74'}"
2025-11-23 21:52:53.860492,USER-0008,True,Authentication successful,{}
2025-11-23 21:52:53.860525,USER-0017,True,Authentication successful,"{'device_id': 'DEV-0059', 'location': 'hybrid', 'ip_address': '89.244.116.114'}"
2025-11-23 21:52:53.860555,USER-0034,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'remote', 'ip_address': '27.123.16.243'}"
2025-11-23 21:52:53.860564,USER-0028,True,Authentication successful,{}
2025-11-23 21:52:53.860581,USER-0003,True,Authentication successful,{}
2025-11-23 21:52:53.860599,USER-0007,True,Authentication successful,{}
2025-11-23 21:52:53.860611,USER-0038,True,Authentication successful,{}
2025-11-23 21:52:53.860649,USER-0040,True,Authentication successful,"{'device_id': 'DEV-0019', 'location': 'remote', 'ip_address': '27.67.150.194'}"
2025-11-23 21:52:53.860679,USER-0003,True,Authentication successful,"{'device_id': 'DEV-0047', 'location': 'hybrid', 'ip_address': '171.218.235.41'}"
2025-11-23 21:52:53.860709,USER-0039,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'office', 'ip_address': '221.184.238.69'}"
2025-11-23 21:52:53.860739,USER-0015,True,Authentication successful,"{'device_id': 'DEV-0074', 'location': 'remote', 'ip_address': '95.112.80.90'}"
2025-11-23 21:52:53.860753,USER-0042,True,Authentication successful,{}
2025-11-23 21:52:53.860765,USER-0038,True,Authentication successful,{}
2025-11-23 21:52:53.860776,USER-0028,True,Authentication successful,{}
2025-11-23 21:52:53.860809,USER-0034,True,Authentication successful,"{'device_id': 'DEV-0017', 'location': 'remote', 'ip_address': '57.123.231.11'}"
2025-11-23 21:52:53.860842,USER-0050,True,Authentication successful,"{'device_id': 'DEV-0055', 'location': 'hybrid', 'ip_address': '60.80.164.139'}"
2025-11-23 21:52:53.860872,USER-0005,True,Authentication successful,"{'device_id': 'DEV-0004', 'location': 'hybrid', 'ip_address': '65.171.36.54'}"
2025-11-23 21:52:53.860881,USER-0025,True,Authentication successful,{}
2025-11-23 21:52:53.860891,USER-0019,False,Invalid credentials,{}
2025-11-23 21:52:53.860920,USER-0050,True,Authentication successful,"{'device_id': 'DEV-0026', 'location': 'hybrid', 'ip_address': '18.163.215.191'}"
2025-11-23 21:52:53.860963,USER-0017,True,Authentication successful,"{'device_id': 'DEV-0059', 'location': 'hybrid', 'ip_address': '130.71.226.162'}"
2025-11-23 21:52:53.860993,USER-0006,True,Authentication successful,"{'device_id': 'DEV-0068', 'location': 'hybrid', 'ip_address': '172.188.137.131'}"
2025-11-23 21:52:53.861019,USER-0004,False,Account locked due to failed attempts,"{'device_id': 'DEV-0074', 'location': 'office', 'ip_address': '211.19.128.81'}"
2025-11-23 21:52:53.861028,USER-0026,True,Authentication successful,{}
2025-11-23 21:52:53.861038,USER-0032,False,Invalid credentials,{}
2025-11-23 21:52:53.861070,USER-0042,False,Invalid credentials,"{'device_id': 'DEV-0015', 'location': 'hybrid', 'ip_address': '120.4.254.198'}"
2025-11-23 21:52:53.861078,USER-0021,True,Authentication successful,{}
2025-11-23 21:52:53.861120,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0075', 'location': 'office', 'ip_address': '30.107.86.139'}"
2025-11-23 21:52:53.861150,USER-0023,True,Authentication successful,"{'device_id': 'DEV-0046', 'location': 'hybrid', 'ip_address': '122.203.138.178'}"
2025-11-23 21:52:53.861179,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0025', 'location': 'remote', 'ip_address': '85.31.41.34'}"
2025-11-23 21:52:53.861214,USER-0021,True,Authentication successful,"{'device_id': 'DEV-0049', 'location': 'hybrid', 'ip_address': '203.108.217.234'}"
2025-11-23 21:52:53.861227,USER-0013,True,Authentication successful,{}
2025-11-23 21:52:53.861242,USER-0039,True,Authentication successful,{}
2025-11-23 21:52:53.861310,USER-0033,True,Authentication successful,"{'device_id': 'DEV-0050', 'location': 'office', 'ip_address': '220.103.22.243'}"
2025-11-23 21:52:53.861341,USER-0030,True,Authentication successful,{}
2025-11-23 21:52:53.861356,USER-0004,False,Account locked due to failed attempts,{}
2025-11-23 21:52:53.861397,USER-0022,True,Authentication successful,"{'device_id': 'DEV-0003', 'location': 'office', 'ip_address': '215.112.139.158'}"
2025-11-23 21:52:53.861430,USER-0033,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'office', 'ip_address': '115.232.11.27'}"
2025-11-23 21:52:53.861442,USER-0019,True,Authentication successful,{}
2025-11-23 21:52:53.861479,USER-0003,True,Authentication successful,"{'device_id': 'DEV-0047', 'location': 'hybrid', 'ip_address': '28.13.221.109'}"
2025-11-23 21:52:53.861524,USER-0015,True,Authentication successful,"{'device_id': 'DEV-0028', 'location': 'remote', 'ip_address': '20.56.167.116'}"
2025-11-23 21:52:53.861556,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0060', 'location': 'remote', 'ip_address': '215.164.10.215'}"
2025-11-23 21:52:53.861565,USER-0041,True,Authentication successful,{}
2025-11-23 21:52:53.861600,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0025', 'location': 'remote', 'ip_address': '221.47.5.110'}"
2025-11-23 21:52:53.861617,USER-0033,True,Authentication successful,{}
