timestamp,user_id,device_id,app_id,granted,reason,action
2025-11-23 21:52:53.819106,USER-0043,DEV-0036,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.819119,USER-0006,DEV-0043,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.819135,USER-0046,DEV-0068,APP-0004,False,User risk score too high (max: 50),
2025-11-23 21:52:53.819228,USER-0016,DEV-0050,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.819270,USER-0008,DEV-0037,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-23 21:52:53.819320,USER-0025,DEV-0010,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 54)",
2025-11-23 21:52:53.819389,USER-0017,DEV-0026,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.819430,USER-0047,DEV-0022,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.819441,USER-0050,DEV-0063,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-23 21:52:53.819459,USER-0010,DEV-0045,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.819503,USER-0047,DEV-0067,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.819635,USER-0024,DEV-0023,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 69)",
2025-11-23 21:52:53.819653,USER-0009,DEV-0062,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.819665,USER-0010,DEV-0068,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.819677,USER-0002,DEV-0008,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.819689,USER-0027,DEV-0060,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.819700,USER-0048,DEV-0056,APP-0009,True,All ZTA policies satisfied,read
2025-11-23 21:52:53.819743,USER-0009,DEV-0020,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.819755,USER-0002,DEV-0008,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.819801,USER-0016,DEV-0061,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.819875,USER-0014,DEV-0040,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.819948,USER-0008,DEV-0037,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-23 21:52:53.819990,USER-0003,DEV-0047,APP-0005,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-23 21:52:53.820002,USER-0046,DEV-0067,APP-0006,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.820016,USER-0040,DEV-0019,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.820028,USER-0001,DEV-0075,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.820058,USER-0029,DEV-0061,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.820134,USER-0033,DEV-0050,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.820146,USER-0019,DEV-0010,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 57)",
2025-11-23 21:52:53.820218,USER-0040,DEV-0019,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.820323,USER-0017,DEV-0059,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.820418,USER-0013,DEV-0064,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.820510,USER-0046,DEV-0054,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 61)",
2025-11-23 21:52:53.820554,USER-0037,DEV-0055,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.820566,USER-0049,DEV-0065,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.820577,USER-0049,DEV-0065,APP-0007,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.820622,USER-0050,DEV-0044,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.820634,USER-0017,DEV-0026,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.820645,USER-0018,DEV-0013,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.820656,USER-0025,DEV-0072,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 69)",
2025-11-23 21:52:53.820667,USER-0024,DEV-0025,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.820678,USER-0047,DEV-0022,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.820757,USER-0014,DEV-0012,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.821028,USER-0021,DEV-0049,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.821072,USER-0035,DEV-0063,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-23 21:52:53.821143,USER-0013,DEV-0064,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.821155,USER-0025,DEV-0021,APP-0007,False,User risk score too high (max: 50),
2025-11-23 21:52:53.821173,USER-0002,DEV-0008,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.821214,USER-0041,DEV-0002,APP-0007,True,All ZTA policies satisfied,read
2025-11-23 21:52:53.821253,USER-0012,DEV-0070,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.821265,USER-0047,DEV-0067,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.821277,USER-0014,DEV-0012,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.821377,USER-0028,DEV-0007,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.821388,USER-0015,DEV-0047,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.821401,USER-0007,DEV-0057,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-23 21:52:53.821448,USER-0030,DEV-0024,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.821459,USER-0010,DEV-0066,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.821574,USER-0019,DEV-0010,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 57)",
2025-11-23 21:52:53.821622,USER-0007,DEV-0057,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-23 21:52:53.821664,USER-0033,DEV-0044,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.821752,USER-0044,DEV-0066,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.821764,USER-0043,DEV-0036,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.821807,USER-0014,DEV-0040,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.821819,USER-0033,DEV-0044,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.821831,USER-0045,DEV-0042,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 67)",
2025-11-23 21:52:53.821842,USER-0011,DEV-0054,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 61)",
2025-11-23 21:52:53.821885,USER-0027,DEV-0010,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 57)",
2025-11-23 21:52:53.821991,USER-0025,DEV-0065,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.822034,USER-0044,DEV-0066,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.822045,USER-0015,DEV-0004,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.822128,USER-0040,DEV-0019,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.822142,USER-0036,DEV-0055,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.822153,USER-0024,DEV-0025,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.823562,USER-0028,DEV-0020,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.823580,USER-0049,DEV-0065,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.823638,USER-0044,DEV-0066,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.823702,USER-0028,DEV-0073,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.823716,USER-0027,DEV-0028,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.823767,USER-0041,DEV-0002,APP-0001,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric'])",
2025-11-23 21:52:53.824122,USER-0046,DEV-0050,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.824148,USER-0012,DEV-0053,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.824236,USER-0013,DEV-0064,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.824326,USER-0017,DEV-0026,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.824442,USER-0010,DEV-0070,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.824471,USER-0048,DEV-0027,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.824549,USER-0008,DEV-0034,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.824567,USER-0014,DEV-0012,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.824688,USER-0050,DEV-0069,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.824737,USER-0005,DEV-0004,APP-0005,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-23 21:52:53.824750,USER-0026,DEV-0041,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.824792,USER-0007,DEV-0057,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-23 21:52:53.824869,USER-0013,DEV-0032,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.824979,USER-0002,DEV-0033,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.825081,USER-0009,DEV-0020,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.825094,USER-0047,DEV-0022,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.825111,USER-0049,DEV-0065,APP-0007,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.825122,USER-0002,DEV-0008,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.825242,USER-0010,DEV-0047,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.825308,USER-0008,DEV-0034,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.825327,USER-0029,DEV-0001,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.825373,USER-0028,DEV-0026,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.825385,USER-0049,DEV-0065,APP-0007,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.825396,USER-0009,DEV-0020,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.825439,USER-0024,DEV-0023,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 69)",
2025-11-23 21:52:53.825524,USER-0039,DEV-0051,APP-0002,False,User risk score too high (max: 50),
2025-11-23 21:52:53.825570,USER-0002,DEV-0033,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.825611,USER-0010,DEV-0012,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.825723,USER-0045,DEV-0031,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.825793,USER-0045,DEV-0042,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 67)",
2025-11-23 21:52:53.825806,USER-0048,DEV-0056,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.825917,USER-0023,DEV-0046,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.825929,USER-0049,DEV-0065,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.825940,USER-0009,DEV-0062,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.825986,USER-0049,DEV-0065,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.826084,USER-0005,DEV-0058,APP-0006,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.826127,USER-0027,DEV-0058,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.826140,USER-0037,DEV-0055,APP-0003,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.826180,USER-0044,DEV-0066,APP-0001,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.826220,USER-0015,DEV-0010,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 57)",
2025-11-23 21:52:53.826442,USER-0012,DEV-0029,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.826483,USER-0045,DEV-0073,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.826526,USER-0020,DEV-0060,APP-0010,True,All ZTA policies satisfied,read
2025-11-23 21:52:53.826596,USER-0033,DEV-0050,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.826608,USER-0050,DEV-0064,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.826725,USER-0016,DEV-0051,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.826737,USER-0044,DEV-0066,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.826748,USER-0013,DEV-0064,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.826769,USER-0006,DEV-0069,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.826839,USER-0048,DEV-0056,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.826880,USER-0003,DEV-0047,APP-0005,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-23 21:52:53.826988,USER-0012,DEV-0029,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.827064,USER-0043,DEV-0036,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.827075,USER-0048,DEV-0056,APP-0002,False,User risk score too high (max: 50),
2025-11-23 21:52:53.827086,USER-0023,DEV-0046,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.827128,USER-0006,DEV-0068,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.827140,USER-0012,DEV-0070,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.827181,USER-0001,DEV-0030,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 62)",
2025-11-23 21:52:53.827222,USER-0032,DEV-0014,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.827238,USER-0038,DEV-0016,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.827254,USER-0038,DEV-0071,APP-0007,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-23 21:52:53.827279,USER-0042,DEV-0015,APP-0004,False,User risk score too high (max: 50),
2025-11-23 21:52:53.827353,USER-0012,DEV-0053,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.827364,USER-0002,DEV-0008,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.827432,USER-0044,DEV-0066,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.827443,USER-0041,DEV-0002,APP-0004,False,User risk score too high (max: 50),
2025-11-23 21:52:53.827455,USER-0023,DEV-0007,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.827465,USER-0033,DEV-0044,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.827505,USER-0010,DEV-0023,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 69)",
2025-11-23 21:52:53.827522,USER-0002,DEV-0008,APP-0009,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.827533,USER-0035,DEV-0063,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-23 21:52:53.827701,USER-0008,DEV-0034,APP-0005,False,User risk score too high (max: 30),
2025-11-23 21:52:53.827713,USER-0021,DEV-0049,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.827725,USER-0010,DEV-0067,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.827737,USER-0011,DEV-0054,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.827777,USER-0003,DEV-0047,APP-0007,False,User risk score too high (max: 50),
2025-11-23 21:52:53.827788,USER-0032,DEV-0014,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.827985,USER-0033,DEV-0050,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.828013,USER-0012,DEV-0070,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.828096,USER-0016,DEV-0020,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.828151,USER-0001,DEV-0075,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.828166,USER-0026,DEV-0011,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.828186,USER-0007,DEV-0048,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.828242,USER-0008,DEV-0037,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-23 21:52:53.828389,USER-0045,DEV-0028,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.828445,USER-0035,DEV-0063,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-23 21:52:53.828457,USER-0017,DEV-0059,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.828506,USER-0006,DEV-0069,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.828518,USER-0010,DEV-0020,APP-0010,False,User risk score too high (max: 50),
2025-11-23 21:52:53.828533,USER-0044,DEV-0066,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.828651,USER-0021,DEV-0049,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.828707,USER-0049,DEV-0065,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.828797,USER-0048,DEV-0056,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.828993,USER-0015,DEV-0040,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.829052,USER-0022,DEV-0003,APP-0001,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.829134,USER-0049,DEV-0065,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.829257,USER-0020,DEV-0060,APP-0003,True,All ZTA policies satisfied,read
2025-11-23 21:52:53.829276,USER-0033,DEV-0044,APP-0009,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.829411,USER-0003,DEV-0047,APP-0006,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.829426,USER-0010,DEV-0020,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.829439,USER-0040,DEV-0019,APP-0001,False,User risk score too high (max: 30),
2025-11-23 21:52:53.829451,USER-0044,DEV-0066,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-23 21:52:53.829472,USER-0039,DEV-0051,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.829484,USER-0029,DEV-0052,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.829540,USER-0042,DEV-0015,APP-0007,False,User risk score too high (max: 50),
2025-11-23 21:52:53.829557,USER-0037,DEV-0055,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.829606,USER-0023,DEV-0007,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.829624,USER-0038,DEV-0071,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-23 21:52:53.852081,USER-0035,DEV-0063,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-23 21:52:53.852119,USER-0007,DEV-0057,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-23 21:52:53.852205,USER-0016,DEV-0065,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 66)",
2025-11-23 21:52:53.852217,USER-0042,DEV-0015,APP-0007,False,User risk score too high (max: 50),
2025-11-23 21:52:53.852274,USER-0019,DEV-0010,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 57)",
2025-11-23 21:52:53.852349,USER-0014,DEV-0012,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.852439,USER-0043,DEV-0045,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.852484,USER-0033,DEV-0050,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.852554,USER-0002,DEV-0008,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.852597,USER-0027,DEV-0043,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.852610,USER-0002,DEV-0008,APP-0003,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.852730,USER-0045,DEV-0031,APP-0003,False,User risk score too high (max: 50),
2025-11-23 21:52:53.852742,USER-0010,DEV-0053,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.852783,USER-0043,DEV-0045,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-23 21:52:53.852795,USER-0002,DEV-0008,APP-0005,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-23 21:52:53.852834,USER-0022,DEV-0003,APP-0002,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.852877,USER-0018,DEV-0013,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.852888,USER-0025,DEV-0027,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.852995,USER-0030,DEV-0024,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.853065,USER-0012,DEV-0070,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.853135,USER-0033,DEV-0050,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.853177,USER-0002,DEV-0008,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.853219,USER-0045,DEV-0042,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.853230,USER-0010,DEV-0044,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.853301,USER-0005,DEV-0004,APP-0005,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-23 21:52:53.853371,USER-0033,DEV-0050,APP-0002,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.853383,USER-0011,DEV-0054,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-23 21:52:53.853439,USER-0019,DEV-0010,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 57)",
2025-11-23 21:52:53.853451,USER-0032,DEV-0014,APP-0010,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-23 21:52:53.853566,USER-0042,DEV-0015,APP-0006,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-23 21:52:53.853622,USER-0012,DEV-0070,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.853634,USER-0023,DEV-0007,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.853645,USER-0002,DEV-0008,APP-0008,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-23 21:52:53.853657,USER-0002,DEV-0033,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-23 21:52:53.853760,USER-0027,DEV-0008,APP-0010,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-23 21:52:53.853772,USER-0042,DEV-0015,APP-0009,False,User risk score too high (max: 50),
2025-11-23 21:52:53.853783,USER-0036,DEV-0021,APP-0006,False,User risk score too high (max: 30),
2025-11-23 21:52:53.853824,USER-0038,DEV-0071,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-23 21:52:53.853836,USER-0043,DEV-0036,APP-0006,False,Insufficient access level (required: 3); User risk score too high (max: 30),
