timestamp,user_id,success,reason,context
2025-11-03 21:24:59.839384,USER-0018,True,Authentication successful,"{'device_id': 'DEV-0073', 'location': 'office', 'ip_address': '31.54.205.6'}"
2025-11-03 21:24:59.839410,USER-0012,True,Authentication successful,"{'device_id': 'DEV-0042', 'location': 'hybrid', 'ip_address': '71.111.224.206'}"
2025-11-03 21:24:59.839428,USER-0008,True,Authentication successful,{}
2025-11-03 21:24:59.839439,USER-0013,True,Authentication successful,{}
2025-11-03 21:24:59.839471,USER-0029,True,Authentication successful,"{'device_id': 'DEV-0050', 'location': 'remote', 'ip_address': '197.143.123.18'}"
2025-11-03 21:24:59.839479,USER-0044,True,Authentication successful,{}
2025-11-03 21:24:59.839507,USER-0005,True,Authentication successful,"{'device_id': 'DEV-0013', 'location': 'office', 'ip_address': '200.211.158.53'}"
2025-11-03 21:24:59.839533,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0006', 'location': 'hybrid', 'ip_address': '81.245.206.107'}"
2025-11-03 21:24:59.839567,USER-0039,True,Authentication successful,"{'device_id': 'DEV-0016', 'location': 'office', 'ip_address': '48.230.122.41'}"
2025-11-03 21:24:59.839575,USER-0034,True,Authentication successful,{}
2025-11-03 21:24:59.839587,USER-0036,True,Authentication successful,{}
2025-11-03 21:24:59.839615,USER-0014,True,Authentication successful,"{'device_id': 'DEV-0018', 'location': 'office', 'ip_address': '205.253.111.172'}"
2025-11-03 21:24:59.839623,USER-0014,True,Authentication successful,{}
2025-11-03 21:24:59.839633,USER-0030,True,Authentication successful,{}
2025-11-03 21:24:59.839666,USER-0042,False,Invalid credentials,"{'device_id': 'DEV-0067', 'location': 'remote', 'ip_address': '48.178.36.136'}"
2025-11-03 21:24:59.839674,USER-0025,True,Authentication successful,{}
2025-11-03 21:24:59.839703,USER-0018,True,Authentication successful,"{'device_id': 'DEV-0073', 'location': 'office', 'ip_address': '182.3.59.217'}"
2025-11-03 21:24:59.839729,USER-0021,True,Authentication successful,"{'device_id': 'DEV-0014', 'location': 'remote', 'ip_address': '170.140.183.39'}"
2025-11-03 21:24:59.839737,USER-0015,True,Authentication successful,{}
2025-11-03 21:24:59.839747,USER-0028,True,Authentication successful,{}
2025-11-03 21:24:59.839758,USER-0049,True,Authentication successful,{}
2025-11-03 21:24:59.839767,USER-0050,True,Authentication successful,{}
2025-11-03 21:24:59.839796,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0001', 'location': 'hybrid', 'ip_address': '84.9.171.47'}"
2025-11-03 21:24:59.839803,USER-0034,True,Authentication successful,{}
2025-11-03 21:24:59.839814,USER-0001,True,Authentication successful,{}
2025-11-03 21:24:59.839843,USER-0044,True,Authentication successful,"{'device_id': 'DEV-0070', 'location': 'hybrid', 'ip_address': '18.78.52.80'}"
2025-11-03 21:24:59.839869,USER-0026,True,Authentication successful,"{'device_id': 'DEV-0025', 'location': 'hybrid', 'ip_address': '11.200.107.175'}"
2025-11-03 21:24:59.839895,USER-0006,True,Authentication successful,"{'device_id': 'DEV-0057', 'location': 'office', 'ip_address': '161.41.118.202'}"
2025-11-03 21:24:59.839903,USER-0036,True,Authentication successful,{}
2025-11-03 21:24:59.839931,USER-0008,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'office', 'ip_address': '89.206.59.67'}"
2025-11-03 21:24:59.839956,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0045', 'location': 'remote', 'ip_address': '178.47.226.92'}"
2025-11-03 21:24:59.839964,USER-0025,True,Authentication successful,{}
2025-11-03 21:24:59.840000,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'hybrid', 'ip_address': '58.59.204.213'}"
2025-11-03 21:24:59.840019,USER-0004,True,Authentication successful,{}
2025-11-03 21:24:59.840046,USER-0041,False,Invalid credentials,"{'device_id': 'DEV-0038', 'location': 'remote', 'ip_address': '149.203.149.183'}"
2025-11-03 21:24:59.840073,USER-0048,True,Authentication successful,"{'device_id': 'DEV-0065', 'location': 'remote', 'ip_address': '192.170.57.203'}"
2025-11-03 21:24:59.840083,USER-0050,True,Authentication successful,{}
2025-11-03 21:24:59.840093,USER-0041,True,Authentication successful,{}
2025-11-03 21:24:59.840127,USER-0034,True,Authentication successful,"{'device_id': 'DEV-0041', 'location': 'remote', 'ip_address': '39.196.7.184'}"
2025-11-03 21:24:59.840137,USER-0005,False,Invalid credentials,{}
2025-11-03 21:24:59.840144,USER-0027,True,Authentication successful,{}
2025-11-03 21:24:59.840154,USER-0024,True,Authentication successful,{}
2025-11-03 21:24:59.840163,USER-0048,True,Authentication successful,{}
2025-11-03 21:24:59.840174,USER-0047,True,Authentication successful,{}
2025-11-03 21:24:59.840184,USER-0020,True,Authentication successful,{}
2025-11-03 21:24:59.840213,USER-0046,True,Authentication successful,"{'device_id': 'DEV-0030', 'location': 'office', 'ip_address': '205.9.148.176'}"
2025-11-03 21:24:59.840220,USER-0042,True,Authentication successful,{}
2025-11-03 21:24:59.840248,USER-0032,True,Authentication successful,"{'device_id': 'DEV-0058', 'location': 'remote', 'ip_address': '100.29.151.136'}"
2025-11-03 21:24:59.840274,USER-0029,True,Authentication successful,"{'device_id': 'DEV-0042', 'location': 'remote', 'ip_address': '156.104.210.186'}"
2025-11-03 21:24:59.840286,USER-0029,True,Authentication successful,{}
2025-11-03 21:24:59.840319,USER-0022,True,Authentication successful,"{'device_id': 'DEV-0026', 'location': 'hybrid', 'ip_address': '157.35.222.43'}"
2025-11-03 21:24:59.840345,USER-0017,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'hybrid', 'ip_address': '120.57.201.3'}"
2025-11-03 21:24:59.840378,USER-0027,True,Authentication successful,"{'device_id': 'DEV-0041', 'location': 'remote', 'ip_address': '54.209.32.40'}"
2025-11-03 21:24:59.840385,USER-0010,True,Authentication successful,{}
2025-11-03 21:24:59.840396,USER-0046,True,Authentication successful,{}
2025-11-03 21:24:59.840407,USER-0036,True,Authentication successful,{}
2025-11-03 21:24:59.840417,USER-0025,True,Authentication successful,{}
2025-11-03 21:24:59.840424,USER-0044,False,Invalid credentials,{}
2025-11-03 21:24:59.840431,USER-0034,True,Authentication successful,{}
2025-11-03 21:24:59.840461,USER-0047,True,Authentication successful,"{'device_id': 'DEV-0033', 'location': 'remote', 'ip_address': '49.39.113.94'}"
2025-11-03 21:24:59.840488,USER-0049,True,Authentication successful,"{'device_id': 'DEV-0060', 'location': 'office', 'ip_address': '33.180.216.52'}"
2025-11-03 21:24:59.840496,USER-0008,True,Authentication successful,{}
2025-11-03 21:24:59.840512,USER-0036,True,Authentication successful,{}
2025-11-03 21:24:59.840521,USER-0036,True,Authentication successful,{}
2025-11-03 21:24:59.840552,USER-0035,True,Authentication successful,"{'device_id': 'DEV-0022', 'location': 'remote', 'ip_address': '115.1.164.22'}"
2025-11-03 21:24:59.840562,USER-0001,False,Invalid credentials,{}
2025-11-03 21:24:59.840569,USER-0040,True,Authentication successful,{}
2025-11-03 21:24:59.840579,USER-0003,True,Authentication successful,{}
2025-11-03 21:24:59.840589,USER-0025,True,Authentication successful,{}
2025-11-03 21:24:59.840618,USER-0029,True,Authentication successful,"{'device_id': 'DEV-0021', 'location': 'remote', 'ip_address': '169.214.24.145'}"
2025-11-03 21:24:59.840626,USER-0008,True,Authentication successful,{}
2025-11-03 21:24:59.840655,USER-0009,True,Authentication successful,"{'device_id': 'DEV-0075', 'location': 'remote', 'ip_address': '106.213.1.126'}"
2025-11-03 21:24:59.840665,USER-0031,True,Authentication successful,{}
2025-11-03 21:24:59.840677,USER-0028,True,Authentication successful,{}
2025-11-03 21:24:59.840707,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0045', 'location': 'remote', 'ip_address': '208.65.117.57'}"
2025-11-03 21:24:59.840715,USER-0022,True,Authentication successful,{}
2025-11-03 21:24:59.840725,USER-0001,True,Authentication successful,{}
2025-11-03 21:24:59.840753,USER-0011,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'remote', 'ip_address': '94.134.181.140'}"
2025-11-03 21:24:59.840761,USER-0010,True,Authentication successful,{}
2025-11-03 21:24:59.840772,USER-0038,True,Authentication successful,{}
2025-11-03 21:24:59.840782,USER-0010,True,Authentication successful,{}
2025-11-03 21:24:59.840830,USER-0045,True,Authentication successful,"{'device_id': 'DEV-0050', 'location': 'hybrid', 'ip_address': '11.139.20.96'}"
2025-11-03 21:24:59.840838,USER-0005,True,Authentication successful,{}
2025-11-03 21:24:59.840870,USER-0012,True,Authentication successful,"{'device_id': 'DEV-0043', 'location': 'hybrid', 'ip_address': '79.115.125.82'}"
2025-11-03 21:24:59.840878,USER-0018,True,Authentication successful,{}
2025-11-03 21:24:59.840907,USER-0048,True,Authentication successful,"{'device_id': 'DEV-0036', 'location': 'remote', 'ip_address': '174.65.144.104'}"
2025-11-03 21:24:59.840915,USER-0035,True,Authentication successful,{}
2025-11-03 21:24:59.840944,USER-0031,True,Authentication successful,"{'device_id': 'DEV-0039', 'location': 'remote', 'ip_address': '71.222.221.1'}"
2025-11-03 21:24:59.840971,USER-0014,True,Authentication successful,"{'device_id': 'DEV-0018', 'location': 'office', 'ip_address': '196.254.172.61'}"
2025-11-03 21:24:59.840979,USER-0013,True,Authentication successful,{}
2025-11-03 21:24:59.841007,USER-0044,True,Authentication successful,"{'device_id': 'DEV-0070', 'location': 'hybrid', 'ip_address': '121.170.26.231'}"
2025-11-03 21:24:59.841035,USER-0044,True,Authentication successful,"{'device_id': 'DEV-0070', 'location': 'hybrid', 'ip_address': '50.200.241.28'}"
2025-11-03 21:24:59.841043,USER-0035,True,Authentication successful,{}
2025-11-03 21:24:59.841075,USER-0044,True,Authentication successful,"{'device_id': 'DEV-0070', 'location': 'hybrid', 'ip_address': '57.14.15.76'}"
2025-11-03 21:24:59.841083,USER-0017,True,Authentication successful,{}
2025-11-03 21:24:59.841117,USER-0042,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'remote', 'ip_address': '161.4.249.8'}"
2025-11-03 21:24:59.841143,USER-0006,True,Authentication successful,"{'device_id': 'DEV-0057', 'location': 'office', 'ip_address': '161.193.0.215'}"
2025-11-03 21:24:59.841170,USER-0017,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'hybrid', 'ip_address': '182.131.124.0'}"
2025-11-03 21:24:59.841196,USER-0040,True,Authentication successful,"{'device_id': 'DEV-0035', 'location': 'hybrid', 'ip_address': '5.219.17.207'}"
2025-11-03 21:24:59.841222,USER-0043,True,Authentication successful,"{'device_id': 'DEV-0049', 'location': 'office', 'ip_address': '34.216.156.208'}"
2025-11-03 21:24:59.841249,USER-0042,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'remote', 'ip_address': '135.19.116.79'}"
2025-11-03 21:24:59.841257,USER-0038,True,Authentication successful,{}
2025-11-03 21:24:59.841285,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0045', 'location': 'remote', 'ip_address': '137.68.229.251'}"
2025-11-03 21:24:59.841293,USER-0028,True,Authentication successful,{}
2025-11-03 21:24:59.841320,USER-0023,False,Invalid credentials,"{'device_id': 'DEV-0007', 'location': 'office', 'ip_address': '3.8.58.27'}"
2025-11-03 21:24:59.841347,USER-0016,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'office', 'ip_address': '110.232.216.197'}"
2025-11-03 21:24:59.841377,USER-0050,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'hybrid', 'ip_address': '60.121.233.62'}"
2025-11-03 21:24:59.841385,USER-0044,True,Authentication successful,{}
2025-11-03 21:24:59.841414,USER-0011,True,Authentication successful,"{'device_id': 'DEV-0021', 'location': 'remote', 'ip_address': '79.16.96.236'}"
2025-11-03 21:24:59.841422,USER-0031,True,Authentication successful,{}
2025-11-03 21:24:59.841451,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0045', 'location': 'remote', 'ip_address': '163.30.207.120'}"
2025-11-03 21:24:59.841479,USER-0016,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'office', 'ip_address': '34.112.8.3'}"
2025-11-03 21:24:59.841505,USER-0011,True,Authentication successful,"{'device_id': 'DEV-0039', 'location': 'remote', 'ip_address': '172.0.30.238'}"
2025-11-03 21:24:59.841538,USER-0025,True,Authentication successful,"{'device_id': 'DEV-0023', 'location': 'remote', 'ip_address': '81.160.119.239'}"
2025-11-03 21:24:59.841546,USER-0006,True,Authentication successful,{}
2025-11-03 21:24:59.841557,USER-0046,True,Authentication successful,{}
2025-11-03 21:24:59.841586,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0045', 'location': 'remote', 'ip_address': '24.162.37.146'}"
2025-11-03 21:24:59.841594,USER-0004,True,Authentication successful,{}
2025-11-03 21:24:59.841604,USER-0034,True,Authentication successful,{}
2025-11-03 21:24:59.841634,USER-0034,True,Authentication successful,"{'device_id': 'DEV-0008', 'location': 'remote', 'ip_address': '129.176.230.105'}"
2025-11-03 21:24:59.841642,USER-0041,True,Authentication successful,{}
2025-11-03 21:24:59.841653,USER-0008,True,Authentication successful,{}
2025-11-03 21:24:59.841686,USER-0040,True,Authentication successful,"{'device_id': 'DEV-0075', 'location': 'hybrid', 'ip_address': '128.40.100.225'}"
2025-11-03 21:24:59.841694,USER-0028,True,Authentication successful,{}
2025-11-03 21:24:59.841705,USER-0039,True,Authentication successful,{}
2025-11-03 21:24:59.841735,USER-0004,True,Authentication successful,"{'device_id': 'DEV-0005', 'location': 'office', 'ip_address': '213.98.46.158'}"
2025-11-03 21:24:59.841762,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0045', 'location': 'remote', 'ip_address': '175.233.123.160'}"
2025-11-03 21:24:59.841788,USER-0008,True,Authentication successful,"{'device_id': 'DEV-0059', 'location': 'office', 'ip_address': '71.230.242.22'}"
2025-11-03 21:24:59.841796,USER-0042,True,Authentication successful,{}
2025-11-03 21:24:59.841833,USER-0017,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'hybrid', 'ip_address': '67.21.122.175'}"
2025-11-03 21:24:59.841841,USER-0019,True,Authentication successful,{}
2025-11-03 21:24:59.841853,USER-0016,True,Authentication successful,{}
2025-11-03 21:24:59.841882,USER-0026,True,Authentication successful,"{'device_id': 'DEV-0009', 'location': 'hybrid', 'ip_address': '132.188.95.137'}"
2025-11-03 21:24:59.841908,USER-0050,True,Authentication successful,"{'device_id': 'DEV-0054', 'location': 'hybrid', 'ip_address': '75.29.30.30'}"
2025-11-03 21:24:59.841916,USER-0043,True,Authentication successful,{}
2025-11-03 21:24:59.841927,USER-0018,True,Authentication successful,{}
2025-11-03 21:24:59.841937,USER-0039,True,Authentication successful,{}
2025-11-03 21:24:59.841947,USER-0047,True,Authentication successful,{}
2025-11-03 21:24:59.841957,USER-0026,True,Authentication successful,{}
2025-11-03 21:24:59.841967,USER-0044,True,Authentication successful,{}
2025-11-03 21:24:59.841995,USER-0032,True,Authentication successful,"{'device_id': 'DEV-0058', 'location': 'remote', 'ip_address': '20.119.192.117'}"
2025-11-03 21:24:59.842022,USER-0014,True,Authentication successful,"{'device_id': 'DEV-0018', 'location': 'office', 'ip_address': '142.163.85.216'}"
2025-11-03 21:24:59.842048,USER-0028,True,Authentication successful,"{'device_id': 'DEV-0011', 'location': 'office', 'ip_address': '146.35.66.22'}"
2025-11-03 21:24:59.842063,USER-0014,True,Authentication successful,{}
2025-11-03 21:24:59.842073,USER-0032,True,Authentication successful,{}
2025-11-03 21:24:59.842105,USER-0034,True,Authentication successful,"{'device_id': 'DEV-0041', 'location': 'remote', 'ip_address': '64.127.163.237'}"
2025-11-03 21:24:59.842115,USER-0003,True,Authentication successful,{}
2025-11-03 21:24:59.842145,USER-0038,True,Authentication successful,"{'device_id': 'DEV-0031', 'location': 'hybrid', 'ip_address': '223.106.17.28'}"
2025-11-03 21:24:59.842172,USER-0043,True,Authentication successful,"{'device_id': 'DEV-0049', 'location': 'office', 'ip_address': '36.109.168.0'}"
2025-11-03 21:24:59.842198,USER-0002,True,Authentication successful,"{'device_id': 'DEV-0063', 'location': 'remote', 'ip_address': '101.205.48.129'}"
2025-11-03 21:24:59.842225,USER-0018,True,Authentication successful,"{'device_id': 'DEV-0073', 'location': 'office', 'ip_address': '38.95.101.108'}"
2025-11-03 21:24:59.842235,USER-0044,True,Authentication successful,{}
2025-11-03 21:24:59.842264,USER-0007,True,Authentication successful,"{'device_id': 'DEV-0027', 'location': 'hybrid', 'ip_address': '35.215.25.136'}"
2025-11-03 21:24:59.842290,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'hybrid', 'ip_address': '158.94.36.33'}"
2025-11-03 21:24:59.842298,USER-0010,True,Authentication successful,{}
2025-11-03 21:24:59.842328,USER-0014,True,Authentication successful,"{'device_id': 'DEV-0018', 'location': 'office', 'ip_address': '97.134.106.66'}"
2025-11-03 21:24:59.842355,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0015', 'location': 'hybrid', 'ip_address': '105.138.26.119'}"
2025-11-03 21:24:59.842363,USER-0031,True,Authentication successful,{}
2025-11-03 21:24:59.842374,USER-0038,True,Authentication successful,{}
2025-11-03 21:24:59.842384,USER-0002,True,Authentication successful,{}
2025-11-03 21:24:59.842393,USER-0019,True,Authentication successful,{}
2025-11-03 21:24:59.842422,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0072', 'location': 'remote', 'ip_address': '52.139.186.139'}"
2025-11-03 21:24:59.842449,USER-0033,True,Authentication successful,"{'device_id': 'DEV-0033', 'location': 'office', 'ip_address': '173.107.207.98'}"
2025-11-03 21:24:59.842475,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0063', 'location': 'office', 'ip_address': '25.59.162.55'}"
2025-11-03 21:24:59.842506,USER-0015,True,Authentication successful,"{'device_id': 'DEV-0061', 'location': 'office', 'ip_address': '193.144.152.149'}"
2025-11-03 21:24:59.842533,USER-0026,True,Authentication successful,"{'device_id': 'DEV-0025', 'location': 'hybrid', 'ip_address': '5.175.171.26'}"
2025-11-03 21:24:59.842559,USER-0011,True,Authentication successful,"{'device_id': 'DEV-0066', 'location': 'remote', 'ip_address': '86.133.202.170'}"
2025-11-03 21:24:59.842567,USER-0006,True,Authentication successful,{}
2025-11-03 21:24:59.842597,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0006', 'location': 'hybrid', 'ip_address': '46.207.184.89'}"
2025-11-03 21:24:59.842624,USER-0002,True,Authentication successful,"{'device_id': 'DEV-0064', 'location': 'remote', 'ip_address': '8.180.94.48'}"
2025-11-03 21:24:59.842638,USER-0045,True,Authentication successful,{}
2025-11-03 21:24:59.842666,USER-0023,False,Invalid credentials,"{'device_id': 'DEV-0007', 'location': 'office', 'ip_address': '217.156.15.146'}"
2025-11-03 21:24:59.842675,USER-0011,True,Authentication successful,{}
2025-11-03 21:24:59.842711,USER-0028,True,Authentication successful,"{'device_id': 'DEV-0011', 'location': 'office', 'ip_address': '28.173.1.55'}"
2025-11-03 21:24:59.842737,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0045', 'location': 'remote', 'ip_address': '52.255.145.8'}"
2025-11-03 21:24:59.842764,USER-0016,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'office', 'ip_address': '79.210.206.163'}"
2025-11-03 21:24:59.842790,USER-0012,True,Authentication successful,"{'device_id': 'DEV-0042', 'location': 'hybrid', 'ip_address': '62.6.190.222'}"
2025-11-03 21:24:59.842803,USER-0026,True,Authentication successful,{}
2025-11-03 21:24:59.842834,USER-0033,True,Authentication successful,"{'device_id': 'DEV-0027', 'location': 'office', 'ip_address': '33.202.161.253'}"
2025-11-03 21:24:59.842842,USER-0023,True,Authentication successful,{}
2025-11-03 21:24:59.842852,USER-0029,True,Authentication successful,{}
2025-11-03 21:24:59.842862,USER-0040,True,Authentication successful,{}
2025-11-03 21:24:59.842873,USER-0008,True,Authentication successful,{}
2025-11-03 21:24:59.842883,USER-0035,True,Authentication successful,{}
2025-11-03 21:24:59.842894,USER-0033,True,Authentication successful,{}
2025-11-03 21:24:59.842932,USER-0036,True,Authentication successful,"{'device_id': 'DEV-0017', 'location': 'hybrid', 'ip_address': '187.20.204.252'}"
2025-11-03 21:24:59.842940,USER-0039,True,Authentication successful,{}
2025-11-03 21:24:59.842951,USER-0032,True,Authentication successful,{}
2025-11-03 21:24:59.842967,USER-0003,True,Authentication successful,{}
2025-11-03 21:24:59.842977,USER-0027,True,Authentication successful,{}
2025-11-03 21:24:59.842988,USER-0012,True,Authentication successful,{}
2025-11-03 21:24:59.843017,USER-0029,True,Authentication successful,"{'device_id': 'DEV-0005', 'location': 'remote', 'ip_address': '100.253.26.215'}"
2025-11-03 21:24:59.843025,USER-0046,True,Authentication successful,{}
2025-11-03 21:24:59.843054,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0001', 'location': 'hybrid', 'ip_address': '9.61.127.233'}"
2025-11-03 21:24:59.843086,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0015', 'location': 'hybrid', 'ip_address': '10.179.194.41'}"
2025-11-03 21:24:59.843093,USER-0026,True,Authentication successful,{}
2025-11-03 21:24:59.843122,USER-0017,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'hybrid', 'ip_address': '37.206.143.80'}"
2025-11-03 21:24:59.843149,USER-0003,True,Authentication successful,"{'device_id': 'DEV-0062', 'location': 'remote', 'ip_address': '18.139.151.85'}"
2025-11-03 21:24:59.843157,USER-0035,True,Authentication successful,{}
2025-11-03 21:24:59.843186,USER-0027,True,Authentication successful,"{'device_id': 'DEV-0045', 'location': 'remote', 'ip_address': '191.100.89.23'}"
2025-11-03 21:24:59.843194,USER-0012,True,Authentication successful,{}
2025-11-03 21:24:59.843222,USER-0015,True,Authentication successful,"{'device_id': 'DEV-0061', 'location': 'office', 'ip_address': '219.116.13.20'}"
2025-11-03 21:24:59.843230,USER-0047,True,Authentication successful,{}
2025-11-03 21:24:59.843240,USER-0020,True,Authentication successful,{}
2025-11-03 21:24:59.843269,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0006', 'location': 'hybrid', 'ip_address': '195.165.124.34'}"
2025-11-03 21:24:59.843276,USER-0019,True,Authentication successful,{}
2025-11-03 21:24:59.843306,USER-0022,True,Authentication successful,"{'device_id': 'DEV-0026', 'location': 'hybrid', 'ip_address': '189.43.125.45'}"
2025-11-03 21:24:59.843314,USER-0009,True,Authentication successful,{}
2025-11-03 21:24:59.843343,USER-0032,True,Authentication successful,"{'device_id': 'DEV-0058', 'location': 'remote', 'ip_address': '138.236.223.58'}"
2025-11-03 21:24:59.843369,USER-0032,True,Authentication successful,"{'device_id': 'DEV-0058', 'location': 'remote', 'ip_address': '164.216.208.120'}"
2025-11-03 21:24:59.843384,USER-0015,True,Authentication successful,{}
2025-11-03 21:24:59.843408,USER-0032,True,Authentication successful,{}
2025-11-03 21:24:59.843437,USER-0031,True,Authentication successful,"{'device_id': 'DEV-0016', 'location': 'remote', 'ip_address': '144.104.30.216'}"
2025-11-03 21:24:59.843473,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0053', 'location': 'hybrid', 'ip_address': '201.120.212.162'}"
2025-11-03 21:24:59.843481,USER-0032,True,Authentication successful,{}
2025-11-03 21:24:59.843536,USER-0043,True,Authentication successful,"{'device_id': 'DEV-0049', 'location': 'office', 'ip_address': '153.70.209.217'}"
2025-11-03 21:24:59.843544,USER-0025,True,Authentication successful,{}
2025-11-03 21:24:59.843554,USER-0015,True,Authentication successful,{}
2025-11-03 21:24:59.843565,USER-0012,True,Authentication successful,{}
2025-11-03 21:24:59.843594,USER-0045,True,Authentication successful,"{'device_id': 'DEV-0050', 'location': 'hybrid', 'ip_address': '13.219.100.6'}"
2025-11-03 21:24:59.843621,USER-0049,True,Authentication successful,"{'device_id': 'DEV-0029', 'location': 'office', 'ip_address': '47.82.32.4'}"
2025-11-03 21:24:59.843628,USER-0050,True,Authentication successful,{}
2025-11-03 21:24:59.843638,USER-0024,True,Authentication successful,{}
2025-11-03 21:24:59.843668,USER-0046,True,Authentication successful,"{'device_id': 'DEV-0030', 'location': 'office', 'ip_address': '166.55.227.107'}"
2025-11-03 21:24:59.843676,USER-0049,True,Authentication successful,{}
2025-11-03 21:24:59.843697,USER-0014,True,Authentication successful,{}
2025-11-03 21:24:59.843728,USER-0018,True,Authentication successful,"{'device_id': 'DEV-0073', 'location': 'office', 'ip_address': '108.123.61.246'}"
2025-11-03 21:24:59.843736,USER-0010,True,Authentication successful,{}
2025-11-03 21:24:59.843744,USER-0004,False,Invalid credentials,{}
2025-11-03 21:24:59.843751,USER-0038,True,Authentication successful,{}
2025-11-03 21:24:59.843770,USER-0030,False,Invalid credentials,{}
2025-11-03 21:24:59.843777,USER-0006,True,Authentication successful,{}
2025-11-03 21:24:59.843789,USER-0043,True,Authentication successful,{}
2025-11-03 21:24:59.843819,USER-0027,True,Authentication successful,"{'device_id': 'DEV-0050', 'location': 'remote', 'ip_address': '17.212.87.36'}"
2025-11-03 21:24:59.843846,USER-0042,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'remote', 'ip_address': '124.36.172.38'}"
2025-11-03 21:24:59.843853,USER-0011,True,Authentication successful,{}
2025-11-03 21:24:59.843864,USER-0036,True,Authentication successful,{}
2025-11-03 21:24:59.843893,USER-0021,True,Authentication successful,"{'device_id': 'DEV-0012', 'location': 'remote', 'ip_address': '87.25.147.207'}"
2025-11-03 21:24:59.843920,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0028', 'location': 'remote', 'ip_address': '93.70.33.98'}"
2025-11-03 21:24:59.843928,USER-0019,True,Authentication successful,{}
2025-11-03 21:24:59.843938,USER-0020,True,Authentication successful,{}
2025-11-03 21:24:59.843966,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0002', 'location': 'remote', 'ip_address': '208.221.239.75'}"
2025-11-03 21:24:59.843974,USER-0018,True,Authentication successful,{}
2025-11-03 21:24:59.843986,USER-0011,True,Authentication successful,{}
2025-11-03 21:24:59.844016,USER-0012,True,Authentication successful,"{'device_id': 'DEV-0042', 'location': 'hybrid', 'ip_address': '10.62.48.181'}"
2025-11-03 21:24:59.844024,USER-0026,True,Authentication successful,{}
2025-11-03 21:24:59.844044,USER-0032,True,Authentication successful,{}
2025-11-03 21:24:59.844054,USER-0037,True,Authentication successful,{}
2025-11-03 21:24:59.844072,USER-0050,True,Authentication successful,{}
2025-11-03 21:24:59.844082,USER-0050,True,Authentication successful,{}
2025-11-03 21:24:59.844093,USER-0004,True,Authentication successful,{}
2025-11-03 21:24:59.844101,USER-0027,False,Invalid credentials,{}
2025-11-03 21:24:59.844108,USER-0038,True,Authentication successful,{}
2025-11-03 21:24:59.844117,USER-0025,True,Authentication successful,{}
2025-11-03 21:24:59.844147,USER-0016,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'office', 'ip_address': '30.112.82.55'}"
2025-11-03 21:24:59.844181,USER-0002,True,Authentication successful,"{'device_id': 'DEV-0048', 'location': 'remote', 'ip_address': '125.80.210.33'}"
2025-11-03 21:24:59.844194,USER-0014,True,Authentication successful,{}
2025-11-03 21:24:59.844204,USER-0046,True,Authentication successful,{}
2025-11-03 21:24:59.844233,USER-0022,True,Authentication successful,"{'device_id': 'DEV-0026', 'location': 'hybrid', 'ip_address': '47.157.62.107'}"
2025-11-03 21:24:59.844243,USER-0018,True,Authentication successful,{}
2025-11-03 21:24:59.844253,USER-0013,True,Authentication successful,{}
2025-11-03 21:24:59.844283,USER-0012,True,Authentication successful,"{'device_id': 'DEV-0023', 'location': 'hybrid', 'ip_address': '60.53.240.50'}"
2025-11-03 21:24:59.844310,USER-0003,True,Authentication successful,"{'device_id': 'DEV-0062', 'location': 'remote', 'ip_address': '146.120.245.240'}"
