timestamp,user_id,device_id,app_id,granted,reason,action
2025-11-03 21:24:59.832309,USER-0013,DEV-0006,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 67)",
2025-11-03 21:24:59.832373,USER-0006,DEV-0057,APP-0001,False,User risk score too high (max: 30),
2025-11-03 21:24:59.832384,USER-0016,DEV-0044,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.832420,USER-0023,DEV-0007,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.832434,USER-0008,DEV-0040,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.832472,USER-0034,DEV-0003,APP-0001,False,User risk score too high (max: 30),
2025-11-03 21:24:59.832509,USER-0016,DEV-0044,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.832546,USER-0041,DEV-0038,APP-0008,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.832610,USER-0023,DEV-0007,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.832620,USER-0031,DEV-0035,APP-0008,False,User risk score too high (max: 30),
2025-11-03 21:24:59.832631,USER-0006,DEV-0057,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.832647,USER-0042,DEV-0067,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.832657,USER-0026,DEV-0025,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.832668,USER-0017,DEV-0024,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.832821,USER-0032,DEV-0058,APP-0005,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-03 21:24:59.832834,USER-0033,DEV-0006,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 67)",
2025-11-03 21:24:59.832878,USER-0039,DEV-0068,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 63)",
2025-11-03 21:24:59.832968,USER-0034,DEV-0003,APP-0003,False,User risk score too high (max: 30),
2025-11-03 21:24:59.833005,USER-0007,DEV-0027,APP-0002,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-03 21:24:59.833044,USER-0045,DEV-0066,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.833105,USER-0014,DEV-0018,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.833167,USER-0021,DEV-0014,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.833204,USER-0018,DEV-0073,APP-0001,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.833214,USER-0034,DEV-0003,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.833225,USER-0027,DEV-0031,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.833236,USER-0027,DEV-0041,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.833245,USER-0037,DEV-0002,APP-0009,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.833334,USER-0040,DEV-0064,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.833372,USER-0002,DEV-0063,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.833416,USER-0047,DEV-0033,APP-0008,False,"Device validation failed: Trust score too low (required: 70, current: 65)",
2025-11-03 21:24:59.833503,USER-0046,DEV-0030,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.833513,USER-0011,DEV-0038,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.833550,USER-0022,DEV-0026,APP-0008,False,User risk score too high (max: 30),
2025-11-03 21:24:59.833561,USER-0044,DEV-0070,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.833616,USER-0003,DEV-0062,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.833658,USER-0031,DEV-0016,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.833725,USER-0046,DEV-0030,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.833822,USER-0001,DEV-0045,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.833832,USER-0020,DEV-0006,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 69)",
2025-11-03 21:24:59.833842,USER-0003,DEV-0062,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.833970,USER-0042,DEV-0067,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.833980,USER-0011,DEV-0068,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.833990,USER-0024,DEV-0072,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.834001,USER-0009,DEV-0075,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834011,USER-0037,DEV-0028,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834021,USER-0038,DEV-0031,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.834031,USER-0047,DEV-0032,APP-0008,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.834096,USER-0042,DEV-0067,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834140,USER-0015,DEV-0061,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.834151,USER-0047,DEV-0071,APP-0003,False,User risk score too high (max: 30),
2025-11-03 21:24:59.834229,USER-0050,DEV-0066,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834328,USER-0032,DEV-0058,APP-0009,False,User risk score too high (max: 30),
2025-11-03 21:24:59.834339,USER-0028,DEV-0011,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.834380,USER-0018,DEV-0073,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.834392,USER-0001,DEV-0045,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834403,USER-0003,DEV-0062,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834416,USER-0026,DEV-0025,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834430,USER-0005,DEV-0037,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834447,USER-0042,DEV-0067,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834464,USER-0021,DEV-0012,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834474,USER-0006,DEV-0057,APP-0005,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-03 21:24:59.834485,USER-0030,DEV-0053,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834644,USER-0038,DEV-0031,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.834658,USER-0042,DEV-0067,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834767,USER-0034,DEV-0041,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834778,USER-0023,DEV-0007,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834798,USER-0041,DEV-0038,APP-0002,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-03 21:24:59.834814,USER-0007,DEV-0027,APP-0001,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-03 21:24:59.834867,USER-0013,DEV-0010,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.834877,USER-0048,DEV-0065,APP-0003,False,User risk score too high (max: 30),
2025-11-03 21:24:59.834889,USER-0033,DEV-0009,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834972,USER-0010,DEV-0046,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.834983,USER-0036,DEV-0017,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.834998,USER-0020,DEV-0057,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.835093,USER-0022,DEV-0026,APP-0005,False,User risk score too high (max: 50),
2025-11-03 21:24:59.835105,USER-0044,DEV-0070,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835126,USER-0003,DEV-0062,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835137,USER-0020,DEV-0040,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835148,USER-0001,DEV-0045,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835218,USER-0016,DEV-0044,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835230,USER-0007,DEV-0027,APP-0008,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.835242,USER-0032,DEV-0058,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.835256,USER-0023,DEV-0007,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835294,USER-0010,DEV-0046,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.835304,USER-0046,DEV-0030,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.835347,USER-0009,DEV-0075,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835412,USER-0029,DEV-0073,APP-0007,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.835423,USER-0016,DEV-0044,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835433,USER-0042,DEV-0067,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835501,USER-0018,DEV-0073,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.835540,USER-0005,DEV-0054,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835551,USER-0028,DEV-0011,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.835564,USER-0023,DEV-0007,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835574,USER-0028,DEV-0011,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.835613,USER-0033,DEV-0027,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.835651,USER-0039,DEV-0014,APP-0008,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-03 21:24:59.835662,USER-0018,DEV-0073,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.835672,USER-0021,DEV-0012,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835794,USER-0009,DEV-0075,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835804,USER-0003,DEV-0062,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835841,USER-0045,DEV-0066,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835851,USER-0028,DEV-0011,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.835861,USER-0002,DEV-0063,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.835876,USER-0039,DEV-0058,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.835997,USER-0002,DEV-0064,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.836008,USER-0021,DEV-0014,APP-0008,False,Insufficient access level (required: 3); User risk score too high (max: 30),
2025-11-03 21:24:59.836054,USER-0040,DEV-0053,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.836064,USER-0040,DEV-0049,APP-0003,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.836128,USER-0039,DEV-0020,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.836138,USER-0007,DEV-0027,APP-0010,False,User risk score too high (max: 50),
2025-11-03 21:24:59.836229,USER-0021,DEV-0012,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.836239,USER-0008,DEV-0040,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.836249,USER-0030,DEV-0015,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.836290,USER-0035,DEV-0022,APP-0008,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.836309,USER-0013,DEV-0006,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 69)",
2025-11-03 21:24:59.836347,USER-0033,DEV-0034,APP-0003,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.836404,USER-0017,DEV-0024,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.836418,USER-0012,DEV-0042,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 69)",
2025-11-03 21:24:59.836430,USER-0044,DEV-0070,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.836472,USER-0010,DEV-0046,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.836481,USER-0033,DEV-0041,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.836544,USER-0046,DEV-0030,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.836580,USER-0022,DEV-0026,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.836616,USER-0018,DEV-0073,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.836653,USER-0021,DEV-0012,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.836783,USER-0041,DEV-0052,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.836820,USER-0002,DEV-0019,APP-0002,False,User risk score too high (max: 30),
2025-11-03 21:24:59.836909,USER-0002,DEV-0063,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.836945,USER-0007,DEV-0027,APP-0003,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-03 21:24:59.837031,USER-0039,DEV-0056,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.837040,USER-0032,DEV-0058,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.837051,USER-0039,DEV-0028,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.837066,USER-0002,DEV-0048,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.837108,USER-0015,DEV-0061,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.837119,USER-0015,DEV-0061,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.837129,USER-0049,DEV-0074,APP-0008,False,User risk score too high (max: 30),
2025-11-03 21:24:59.837140,USER-0024,DEV-0072,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.837335,USER-0022,DEV-0026,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.837398,USER-0018,DEV-0073,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.837436,USER-0048,DEV-0065,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.837447,USER-0033,DEV-0012,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.837458,USER-0049,DEV-0074,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.837506,USER-0045,DEV-0034,APP-0001,False,"Insufficient access level (required: 4); Authentication method not sufficient (required: ['mfa', 'biometric', 'certificate']); User risk score too high (max: 30)",
2025-11-03 21:24:59.837517,USER-0040,DEV-0004,APP-0003,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.837567,USER-0043,DEV-0049,APP-0003,False,User risk score too high (max: 30),
2025-11-03 21:24:59.837578,USER-0038,DEV-0031,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.837588,USER-0014,DEV-0018,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.837627,USER-0032,DEV-0058,APP-0001,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.837637,USER-0024,DEV-0072,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.837679,USER-0028,DEV-0011,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.837716,USER-0036,DEV-0017,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.837726,USER-0001,DEV-0045,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.837735,USER-0042,DEV-0067,APP-0006,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.837799,USER-0034,DEV-0041,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.837940,USER-0007,DEV-0027,APP-0010,False,User risk score too high (max: 50),
2025-11-03 21:24:59.837950,USER-0001,DEV-0045,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.837960,USER-0017,DEV-0024,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.837995,USER-0024,DEV-0072,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.838005,USER-0002,DEV-0068,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.838021,USER-0048,DEV-0036,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 60)",
2025-11-03 21:24:59.838031,USER-0038,DEV-0031,APP-0002,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.838045,USER-0013,DEV-0010,APP-0010,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.838054,USER-0050,DEV-0014,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.838070,USER-0034,DEV-0008,APP-0005,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-03 21:24:59.838136,USER-0041,DEV-0038,APP-0005,False,User risk score too high (max: 50),
2025-11-03 21:24:59.838173,USER-0035,DEV-0022,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.838288,USER-0038,DEV-0031,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.838376,USER-0017,DEV-0024,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.838393,USER-0040,DEV-0022,APP-0005,False,Insufficient access level (required: 2); User risk score too high (max: 50),
2025-11-03 21:24:59.838438,USER-0045,DEV-0050,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.838448,USER-0008,DEV-0051,APP-0008,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.838516,USER-0025,DEV-0012,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.838531,USER-0039,DEV-0029,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.838541,USER-0027,DEV-0061,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.838551,USER-0029,DEV-0035,APP-0002,False,User risk score too high (max: 30),
2025-11-03 21:24:59.838689,USER-0005,DEV-0054,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.838699,USER-0031,DEV-0016,APP-0003,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.838817,USER-0012,DEV-0043,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.838854,USER-0003,DEV-0062,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.838863,USER-0034,DEV-0008,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.838874,USER-0007,DEV-0027,APP-0008,False,"Insufficient access level (required: 3); Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.838923,USER-0002,DEV-0047,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.839013,USER-0039,DEV-0074,APP-0001,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.839087,USER-0047,DEV-0021,APP-0004,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.839123,USER-0023,DEV-0007,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.839132,USER-0018,DEV-0073,APP-0009,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.839210,USER-0003,DEV-0062,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.839220,USER-0030,DEV-0053,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.839229,USER-0045,DEV-0034,APP-0010,False,User risk score too high (max: 50),
2025-11-03 21:24:59.839240,USER-0004,DEV-0005,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.839304,USER-0044,DEV-0070,APP-0001,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.839429,USER-0008,DEV-0059,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.839440,USER-0013,DEV-0006,APP-0002,False,"Device validation failed: Trust score too low (required: 70, current: 69)",
2025-11-03 21:24:59.839480,USER-0044,DEV-0070,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.839576,USER-0034,DEV-0008,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.839588,USER-0036,DEV-0017,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.839624,USER-0014,DEV-0018,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.839634,USER-0030,DEV-0053,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.839675,USER-0025,DEV-0061,APP-0005,False,"Authentication method not sufficient (required: ['mfa', 'password']); User risk score too high (max: 50)",
2025-11-03 21:24:59.839737,USER-0015,DEV-0061,APP-0009,False,User risk score too high (max: 30),
2025-11-03 21:24:59.839748,USER-0028,DEV-0011,APP-0002,False,Insufficient access level (required: 4); User risk score too high (max: 30),
2025-11-03 21:24:59.839758,USER-0049,DEV-0060,APP-0002,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.839768,USER-0050,DEV-0039,APP-0005,False,User risk score too high (max: 50),
2025-11-03 21:24:59.839804,USER-0034,DEV-0008,APP-0008,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.839815,USER-0001,DEV-0045,APP-0007,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.839903,USER-0036,DEV-0017,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.839965,USER-0025,DEV-0048,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.840020,USER-0004,DEV-0005,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.840084,USER-0050,DEV-0031,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.840094,USER-0041,DEV-0052,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.840145,USER-0027,DEV-0041,APP-0008,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.840154,USER-0024,DEV-0004,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.840164,USER-0048,DEV-0065,APP-0006,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.840174,USER-0047,DEV-0071,APP-0008,False,"Authentication method not sufficient (required: ['mfa', 'biometric']); User risk score too high (max: 30)",
2025-11-03 21:24:59.840185,USER-0020,DEV-0007,APP-0009,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.840221,USER-0042,DEV-0067,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.840287,USER-0029,DEV-0031,APP-0007,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.840386,USER-0010,DEV-0046,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.840396,USER-0046,DEV-0030,APP-0005,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.840408,USER-0036,DEV-0017,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.840418,USER-0025,DEV-0048,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.840432,USER-0034,DEV-0008,APP-0001,False,User risk score too high (max: 30),
2025-11-03 21:24:59.840497,USER-0008,DEV-0059,APP-0007,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.840512,USER-0036,DEV-0017,APP-0003,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.840522,USER-0036,DEV-0017,APP-0009,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.840570,USER-0040,DEV-0063,APP-0005,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.840580,USER-0003,DEV-0062,APP-0010,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.840590,USER-0025,DEV-0020,APP-0003,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.840627,USER-0008,DEV-0059,APP-0010,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.840666,USER-0031,DEV-0016,APP-0004,False,"Device validation failed: Trust score too low (required: 70, current: 68)",
2025-11-03 21:24:59.840678,USER-0028,DEV-0011,APP-0004,False,Authentication method not sufficient (required: ['password']); User risk score too high (max: 50),
2025-11-03 21:24:59.840716,USER-0022,DEV-0026,APP-0006,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.840726,USER-0001,DEV-0045,APP-0004,False,Device validation failed: Device is not compliant,
2025-11-03 21:24:59.840762,USER-0010,DEV-0046,APP-0010,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
2025-11-03 21:24:59.840773,USER-0038,DEV-0031,APP-0005,False,Device validation failed: Device is quarantined,
2025-11-03 21:24:59.840782,USER-0010,DEV-0046,APP-0006,False,"Device validation failed: Trust score too low (required: 70, current: 64)",
